Threshold,Precision,Recall,Specificity
-48.995707111068036,0.007839219802918967,1.0,0.0
-48.96069069190381,0.007839352533820964,1.0,1.706513763033499e-05
-48.925674272739585,0.007839352533820964,1.0,1.706513763033499e-05
-48.890657853575355,0.007839352533820964,1.0,1.706513763033499e-05
-48.855641434411126,0.007839352533820964,1.0,1.706513763033499e-05
-48.820625015246904,0.007839352533820964,1.0,1.706513763033499e-05
-48.785608596082675,0.007839352533820964,1.0,1.706513763033499e-05
-48.75059217691845,0.007839352533820964,1.0,1.706513763033499e-05
-48.71557575775422,0.007839352533820964,1.0,1.706513763033499e-05
-48.680559338589994,0.007839352533820964,1.0,1.706513763033499e-05
-48.64554291942577,0.007839352533820964,1.0,1.706513763033499e-05
-48.61052650026154,0.007839352533820964,1.0,1.706513763033499e-05
-48.57551008109731,0.007839352533820964,1.0,1.706513763033499e-05
-48.54049366193309,0.007839352533820964,1.0,1.706513763033499e-05
-48.50547724276886,0.007839352533820964,1.0,1.706513763033499e-05
-48.47046082360464,0.007839352533820964,1.0,1.706513763033499e-05
-48.43544440444041,0.007839352533820964,1.0,1.706513763033499e-05
-48.40042798527618,0.007839485269217746,1.0,3.413027526066998e-05
-48.36541156611196,0.007839485269217746,1.0,3.413027526066998e-05
-48.33039514694773,0.007839485269217746,1.0,3.413027526066998e-05
-48.2953787277835,0.007839485269217746,1.0,3.413027526066998e-05
-48.26036230861928,0.007839485269217746,1.0,3.413027526066998e-05
-48.22534588945505,0.007839485269217746,1.0,3.413027526066998e-05
-48.19032947029083,0.007839485269217746,1.0,3.413027526066998e-05
-48.1553130511266,0.007839485269217746,1.0,3.413027526066998e-05
-48.12029663196237,0.007839485269217746,1.0,3.413027526066998e-05
-48.085280212798146,0.007839485269217746,1.0,3.413027526066998e-05
-48.05026379363392,0.007839485269217746,1.0,3.413027526066998e-05
-48.01524737446969,0.007839485269217746,1.0,3.413027526066998e-05
-47.980230955305466,0.007839485269217746,1.0,3.413027526066998e-05
-47.945214536141236,0.007839485269217746,1.0,3.413027526066998e-05
-47.910198116977014,0.007839485269217746,1.0,3.413027526066998e-05
-47.875181697812785,0.007839485269217746,1.0,3.413027526066998e-05
-47.840165278648556,0.007839485269217746,1.0,3.413027526066998e-05
-47.80514885948433,0.007839485269217746,1.0,3.413027526066998e-05
-47.770132440320104,0.007839485269217746,1.0,3.413027526066998e-05
-47.735116021155875,0.007839485269217746,1.0,3.413027526066998e-05
-47.70009960199165,0.007839485269217746,1.0,3.413027526066998e-05
-47.66508318282742,0.007839485269217746,1.0,3.413027526066998e-05
-47.630066763663194,0.007839485269217746,1.0,3.413027526066998e-05
-47.59505034449897,0.007839485269217746,1.0,3.413027526066998e-05
-47.56003392533474,0.007839485269217746,1.0,3.413027526066998e-05
-47.52501750617052,0.007839485269217746,1.0,3.413027526066998e-05
-47.49000108700629,0.007839485269217746,1.0,3.413027526066998e-05
-47.45498466784206,0.007839485269217746,1.0,3.413027526066998e-05
-47.41996824867784,0.007839485269217746,1.0,3.413027526066998e-05
-47.38495182951361,0.007839485269217746,1.0,3.413027526066998e-05
-47.34993541034939,0.007839485269217746,1.0,3.413027526066998e-05
-47.31491899118516,0.007839485269217746,1.0,3.413027526066998e-05
-47.27990257202093,0.007839485269217746,1.0,3.413027526066998e-05
-47.24488615285671,0.007839485269217746,1.0,3.413027526066998e-05
-47.20986973369248,0.007839485269217746,1.0,3.413027526066998e-05
-47.17485331452825,0.007839485269217746,1.0,3.413027526066998e-05
-47.13983689536403,0.007839485269217746,1.0,3.413027526066998e-05
-47.1048204761998,0.007839485269217746,1.0,3.413027526066998e-05
-47.06980405703557,0.007839485269217746,1.0,3.413027526066998e-05
-47.03478763787135,0.007839485269217746,1.0,3.413027526066998e-05
-46.99977121870712,0.007839485269217746,1.0,3.413027526066998e-05
-46.964754799542895,0.007839485269217746,1.0,3.413027526066998e-05
-46.929738380378666,0.007839485269217746,1.0,3.413027526066998e-05
-46.89472196121444,0.007839485269217746,1.0,3.413027526066998e-05
-46.859705542050214,0.007839485269217746,1.0,3.413027526066998e-05
-46.824689122885985,0.007839618009109534,1.0,5.119541289100497e-05
-46.789672703721756,0.007839750753496563,1.0,6.826055052133995e-05
-46.754656284557534,0.007839750753496563,1.0,6.826055052133995e-05
-46.719639865393304,0.007839750753496563,1.0,6.826055052133995e-05
