Threshold,Precision,Recall,Specificity
-143.29947250193698,0.008431817412210897,1.0,0.0
-143.20400716192563,0.008431960176766394,1.0,1.7075336384126766e-05
-143.1085418219143,0.008431960176766394,1.0,1.7075336384126766e-05
-143.01307648190294,0.008431960176766394,1.0,1.7075336384126766e-05
-142.91761114189157,0.008431960176766394,1.0,1.7075336384126766e-05
-142.82214580188023,0.008431960176766394,1.0,1.7075336384126766e-05
-142.72668046186888,0.008431960176766394,1.0,1.7075336384126766e-05
-142.63121512185754,0.008431960176766394,1.0,1.7075336384126766e-05
-142.5357497818462,0.008431960176766394,1.0,1.7075336384126766e-05
-142.44028444183485,0.008431960176766394,1.0,1.7075336384126766e-05
-142.34481910182348,0.008431960176766394,1.0,1.7075336384126766e-05
-142.24935376181213,0.008431960176766394,1.0,1.7075336384126766e-05
-142.1538884218008,0.008431960176766394,1.0,1.7075336384126766e-05
-142.05842308178944,0.008431960176766394,1.0,1.7075336384126766e-05
-141.9629577417781,0.008431960176766394,1.0,1.7075336384126766e-05
-141.86749240176675,0.008431960176766394,1.0,1.7075336384126766e-05
-141.77202706175538,0.008431960176766394,1.0,1.7075336384126766e-05
-141.67656172174404,0.008431960176766394,1.0,1.7075336384126766e-05
-141.5810963817327,0.008431960176766394,1.0,1.7075336384126766e-05
-141.48563104172135,0.008431960176766394,1.0,1.7075336384126766e-05
-141.39016570171,0.008431960176766394,1.0,1.7075336384126766e-05
-141.29470036169866,0.008431960176766394,1.0,1.7075336384126766e-05
-141.1992350216873,0.008431960176766394,1.0,1.7075336384126766e-05
-141.10376968167594,0.008431960176766394,1.0,1.7075336384126766e-05
-141.0083043416646,0.008431960176766394,1.0,1.7075336384126766e-05
-140.91283900165325,0.008431960176766394,1.0,1.7075336384126766e-05
-140.8173736616419,0.008431960176766394,1.0,1.7075336384126766e-05
-140.72190832163056,0.008431960176766394,1.0,1.7075336384126766e-05
-140.6264429816192,0.008431960176766394,1.0,1.7075336384126766e-05
-140.53097764160785,0.008431960176766394,1.0,1.7075336384126766e-05
-140.4355123015965,0.008431960176766394,1.0,1.7075336384126766e-05
-140.34004696158516,0.008431960176766394,1.0,1.7075336384126766e-05
-140.24458162157381,0.008431960176766394,1.0,1.7075336384126766e-05
-140.14911628156247,0.008431960176766394,1.0,1.7075336384126766e-05
-140.0536509415511,0.008431960176766394,1.0,1.7075336384126766e-05
-139.95818560153975,0.008431960176766394,1.0,1.7075336384126766e-05
-139.8627202615284,0.008431960176766394,1.0,1.7075336384126766e-05
-139.76725492151706,0.00843210294615645,1.0,3.415067276825353e-05
-139.67178958150572,0.00843210294615645,1.0,3.415067276825353e-05
-139.57632424149438,0.008432388499441227,1.0,6.830134553650706e-05
-139.480858901483,0.008432388499441227,1.0,6.830134553650706e-05
-139.38539356147166,0.008432531283336438,1.0,8.537668192063384e-05
-139.28992822146031,0.008432531283336438,1.0,8.537668192063384e-05
-139.19446288144897,0.008432531283336438,1.0,8.537668192063384e-05
-139.09899754143763,0.008432531283336438,1.0,8.537668192063384e-05
-139.00353220142628,0.008432531283336438,1.0,8.537668192063384e-05
-138.9080668614149,0.008432531283336438,1.0,8.537668192063384e-05
-138.81260152140356,0.008432531283336438,1.0,8.537668192063384e-05
-138.71713618139222,0.008432531283336438,1.0,8.537668192063384e-05
-138.62167084138088,0.008432531283336438,1.0,8.537668192063384e-05
-138.52620550136953,0.008432531283336438,1.0,8.537668192063384e-05
-138.4307401613582,0.008432531283336438,1.0,8.537668192063384e-05
-138.33527482134681,0.008432531283336438,1.0,8.537668192063384e-05
-138.23980948133547,0.008432531283336438,1.0,8.537668192063384e-05
-138.14434414132413,0.008432531283336438,1.0,8.537668192063384e-05
-138.04887880131278,0.008432531283336438,1.0,8.537668192063384e-05
-137.95341346130144,0.008432531283336438,1.0,8.537668192063384e-05
-137.8579481212901,0.008432531283336438,1.0,8.537668192063384e-05
-137.76248278127872,0.008432531283336438,1.0,8.537668192063384e-05
-137.66701744126738,0.008432531283336438,1.0,8.537668192063384e-05
-137.57155210125603,0.008432531283336438,1.0,8.537668192063384e-05
-137.4760867612447,0.008432531283336438,1.0,8.537668192063384e-05
-137.38062142123334,0.008432531283336438,1.0,8.537668192063384e-05
-137.285156081222,0.008432531283336438,1.0,8.537668192063384e-05
-137.18969074121063,0.008432531283336438,1.0,8.537668192063384e-05
-137.09422540119928,0.008432531283336438,1.0,8.537668192063384e-05
-136.99876006118794,0.008432531283336438,1.0,8.537668192063384e-05
-136.9032947211766,0.008432531283336438,1.0,8.537668192063384e-05
-136.80782938116525,0.008432531283336438,1.0,8.537668192063384e-05
-136.7123640411539,0.008432531283336438,1.0,8.537668192063384e-05
-136.61689870114253,0.008432531283336438,1.0,8.537668192063384e-05
-136.5214333611312,0.008432531283336438,1.0,8.537668192063384e-05
-136.42596802111984,0.008432531283336438,1.0,8.537668192063384e-05
