Threshold,Precision,Recall,Specificity
-11.3676912362898,0.00958314991026379,1.0,0.0
-11.337526651122293,0.009583312168774658,1.0,1.7095185995623632e-05
-11.307362065954786,0.009583312168774658,1.0,1.7095185995623632e-05
-11.277197480787278,0.009583474432780223,1.0,3.4190371991247264e-05
-11.24703289561977,0.009583474432780223,1.0,3.4190371991247264e-05
-11.216868310452263,0.00958363670228077,1.0,5.1285557986870895e-05
-11.186703725284755,0.00958363670228077,1.0,5.1285557986870895e-05
-11.156539140117246,0.00958363670228077,1.0,5.1285557986870895e-05
-11.12637455494974,0.00958363670228077,1.0,5.1285557986870895e-05
-11.096209969782231,0.00958363670228077,1.0,5.1285557986870895e-05
-11.066045384614723,0.00958363670228077,1.0,5.1285557986870895e-05
-11.035880799447215,0.00958363670228077,1.0,5.1285557986870895e-05
-11.005716214279708,0.009583798977276575,1.0,6.838074398249453e-05
-10.9755516291122,0.009583798977276575,1.0,6.838074398249453e-05
-10.945387043944692,0.009583798977276575,1.0,6.838074398249453e-05
-10.915222458777185,0.009583798977276575,1.0,6.838074398249453e-05
-10.885057873609677,0.009583798977276575,1.0,6.838074398249453e-05
-10.854893288442168,0.009583798977276575,1.0,6.838074398249453e-05
-10.824728703274662,0.009583961257767918,1.0,8.547592997811816e-05
-10.794564118107154,0.009584285835238337,1.0,0.00011966630196936542
-10.764399532939645,0.009584285835238337,1.0,0.00011966630196936542
-10.734234947772139,0.009584285835238337,1.0,0.00011966630196936542
-10.70407036260463,0.009584285835238337,1.0,0.00011966630196936542
-10.673905777437122,0.00958444813221797,1.0,0.00013676148796498905
-10.643741192269616,0.00958444813221797,1.0,0.00013676148796498905
-10.613576607102107,0.009584610434694258,1.0,0.0001538566739606127
-10.583412021934599,0.00958477274266748,1.0,0.00017095185995623632
-10.55324743676709,0.009584935056137915,1.0,0.00018804704595185996
-10.523082851599584,0.009584935056137915,1.0,0.00018804704595185996
-10.492918266432076,0.009585097375105843,1.0,0.00020514223194748358
-10.462753681264568,0.009585422029535294,1.0,0.00023933260393873084
