Threshold,Precision,Recall,Specificity
-26.477933203956123,0.008116866625354288,1.0,0.0
-26.43361271634759,0.008116949083668577,1.0,1.0241914008889981e-05
-26.389292228739055,0.008116949083668577,1.0,1.0241914008889981e-05
-26.34497174113052,0.008116949083668577,1.0,1.0241914008889981e-05
-26.300651253521988,0.008116949083668577,1.0,1.0241914008889981e-05
-26.256330765913454,0.008116949083668577,1.0,1.0241914008889981e-05
-26.21201027830492,0.008116949083668577,1.0,1.0241914008889981e-05
-26.167689790696386,0.008116949083668577,1.0,1.0241914008889981e-05
-26.123369303087852,0.008116949083668577,1.0,1.0241914008889981e-05
-26.079048815479318,0.008116949083668577,1.0,1.0241914008889981e-05
-26.034728327870784,0.008116949083668577,1.0,1.0241914008889981e-05
-25.99040784026225,0.008116949083668577,1.0,1.0241914008889981e-05
-25.946087352653716,0.008116949083668577,1.0,1.0241914008889981e-05
-25.901766865045182,0.008117031543658252,1.0,2.0483828017779962e-05
-25.85744637743665,0.008117031543658252,1.0,2.0483828017779962e-05
-25.813125889828115,0.008117031543658252,1.0,2.0483828017779962e-05
-25.76880540221958,0.008117031543658252,1.0,2.0483828017779962e-05
-25.724484914611047,0.008117031543658252,1.0,2.0483828017779962e-05
-25.680164427002516,0.008117031543658252,1.0,2.0483828017779962e-05
-25.635843939393983,0.008117031543658252,1.0,2.0483828017779962e-05
-25.59152345178545,0.008117031543658252,1.0,2.0483828017779962e-05
-25.547202964176915,0.008117031543658252,1.0,2.0483828017779962e-05
-25.50288247656838,0.008117031543658252,1.0,2.0483828017779962e-05
-25.458561988959847,0.008117031543658252,1.0,2.0483828017779962e-05
-25.414241501351313,0.008117031543658252,1.0,2.0483828017779962e-05
-25.36992101374278,0.008117031543658252,1.0,2.0483828017779962e-05
-25.325600526134245,0.008117031543658252,1.0,2.0483828017779962e-05
-25.28128003852571,0.008117031543658252,1.0,2.0483828017779962e-05
-25.236959550917177,0.008117031543658252,1.0,2.0483828017779962e-05
-25.192639063308643,0.008117031543658252,1.0,2.0483828017779962e-05
-25.14831857570011,0.008117031543658252,1.0,2.0483828017779962e-05
-25.103998088091576,0.008117031543658252,1.0,2.0483828017779962e-05
-25.05967760048304,0.008117031543658252,1.0,2.0483828017779962e-05
-25.015357112874508,0.008117031543658252,1.0,2.0483828017779962e-05
-24.971036625265974,0.008117031543658252,1.0,2.0483828017779962e-05
-24.92671613765744,0.008117031543658252,1.0,2.0483828017779962e-05
-24.882395650048906,0.008117031543658252,1.0,2.0483828017779962e-05
-24.838075162440372,0.008117031543658252,1.0,2.0483828017779962e-05
-24.79375467483184,0.008117031543658252,1.0,2.0483828017779962e-05
-24.749434187223304,0.008117031543658252,1.0,2.0483828017779962e-05
-24.70511369961477,0.008117031543658252,1.0,2.0483828017779962e-05
-24.660793212006237,0.008117031543658252,1.0,2.0483828017779962e-05
-24.616472724397703,0.008117114005323363,1.0,3.072574202666994e-05
-24.57215223678917,0.008117114005323363,1.0,3.072574202666994e-05
-24.527831749180635,0.008117114005323363,1.0,3.072574202666994e-05
