Threshold,Precision,Recall,Specificity
-12.45330735574553,0.00958314991026379,1.0,0.0
-12.428525326252815,0.009583312168774658,1.0,1.7095185995623632e-05
-12.403743296760101,0.009583312168774658,1.0,1.7095185995623632e-05
-12.378961267267389,0.009583312168774658,1.0,1.7095185995623632e-05
-12.354179237774675,0.009583312168774658,1.0,1.7095185995623632e-05
-12.32939720828196,0.009583312168774658,1.0,1.7095185995623632e-05
-12.304615178789247,0.009583312168774658,1.0,1.7095185995623632e-05
-12.279833149296534,0.009583312168774658,1.0,1.7095185995623632e-05
-12.25505111980382,0.009583312168774658,1.0,1.7095185995623632e-05
-12.230269090311106,0.009583474432780223,1.0,3.4190371991247264e-05
-12.205487060818392,0.009583474432780223,1.0,3.4190371991247264e-05
-12.18070503132568,0.00958363670228077,1.0,5.1285557986870895e-05
-12.155923001832965,0.00958363670228077,1.0,5.1285557986870895e-05
-12.131140972340251,0.00958363670228077,1.0,5.1285557986870895e-05
-12.106358942847537,0.00958363670228077,1.0,5.1285557986870895e-05
-12.081576913354825,0.00958363670228077,1.0,5.1285557986870895e-05
-12.05679488386211,0.00958363670228077,1.0,5.1285557986870895e-05
-12.032012854369396,0.00958363670228077,1.0,5.1285557986870895e-05
-12.007230824876682,0.00958363670228077,1.0,5.1285557986870895e-05
-11.98244879538397,0.00958363670228077,1.0,5.1285557986870895e-05
-11.957666765891256,0.00958363670228077,1.0,5.1285557986870895e-05
-11.932884736398542,0.009583798977276575,1.0,6.838074398249453e-05
-11.908102706905828,0.009583798977276575,1.0,6.838074398249453e-05
-11.883320677413115,0.009583798977276575,1.0,6.838074398249453e-05
-11.858538647920401,0.009583798977276575,1.0,6.838074398249453e-05
-11.833756618427687,0.009583961257767918,1.0,8.547592997811816e-05
-11.808974588934973,0.009583961257767918,1.0,8.547592997811816e-05
-11.78419255944226,0.009584123543755079,1.0,0.00010257111597374179
-11.759410529949546,0.009584123543755079,1.0,0.00010257111597374179
-11.734628500456832,0.009584123543755079,1.0,0.00010257111597374179
-11.709846470964118,0.009584123543755079,1.0,0.00010257111597374179
-11.685064441471406,0.009584123543755079,1.0,0.00010257111597374179
-11.660282411978692,0.009584123543755079,1.0,0.00010257111597374179
-11.635500382485978,0.009584123543755079,1.0,0.00010257111597374179
-11.610718352993263,0.009584123543755079,1.0,0.00010257111597374179
-11.585936323500551,0.009584123543755079,1.0,0.00010257111597374179
-11.561154294007837,0.009584123543755079,1.0,0.00010257111597374179
-11.536372264515123,0.009584285835238337,1.0,0.00011966630196936542
-11.511590235022409,0.00958444813221797,1.0,0.00013676148796498905
-11.486808205529696,0.00958444813221797,1.0,0.00013676148796498905
-11.462026176036982,0.00958444813221797,1.0,0.00013676148796498905
-11.437244146544268,0.00958444813221797,1.0,0.00013676148796498905
-11.412462117051554,0.00958444813221797,1.0,0.00013676148796498905
-11.387680087558842,0.00958444813221797,1.0,0.00013676148796498905
-11.362898058066127,0.009584610434694258,1.0,0.0001538566739606127
-11.338116028573413,0.009584610434694258,1.0,0.0001538566739606127
-11.3133339990807,0.009584610434694258,1.0,0.0001538566739606127
-11.288551969587987,0.009584610434694258,1.0,0.0001538566739606127
-11.263769940095273,0.009584610434694258,1.0,0.0001538566739606127
-11.238987910602559,0.00958477274266748,1.0,0.00017095185995623632
-11.214205881109844,0.009584935056137915,1.0,0.00018804704595185996
-11.189423851617132,0.009585097375105843,1.0,0.00020514223194748358
-11.164641822124418,0.009585259699571542,1.0,0.00022223741794310723
-11.139859792631704,0.009585259699571542,1.0,0.00022223741794310723
-11.11507776313899,0.009585259699571542,1.0,0.00022223741794310723
-11.090295733646276,0.009585259699571542,1.0,0.00022223741794310723
-11.065513704153563,0.009585259699571542,1.0,0.00022223741794310723
-11.040731674660849,0.009585259699571542,1.0,0.00022223741794310723
-11.015949645168135,0.009585259699571542,1.0,0.00022223741794310723
-10.991167615675423,0.009585259699571542,1.0,0.00022223741794310723
-10.966385586182708,0.009585422029535294,1.0,0.00023933260393873084
-10.941603556689994,0.009585584364997375,1.0,0.00025642778993435446
-10.91682152719728,0.009585584364997375,1.0,0.00025642778993435446
-10.892039497704566,0.009585584364997375,1.0,0.00025642778993435446
-10.867257468211854,0.009585909052417647,1.0,0.00029061816192560175
-10.84247543871914,0.009586071404376397,1.0,0.0003077133479212254
-10.817693409226425,0.009586233761834595,1.0,0.000324808533916849
-10.792911379733713,0.009586883246667456,1.0,0.00039318927789934357
-10.768129350240999,0.009587045631627088,1.0,0.00041028446389496716
-10.743347320748285,0.009587857638947707,1.0,0.0004957603938730853
-10.71856529125557,0.00958818248039166,1.0,0.0005299507658643326
-10.693783261762857,0.00958850734384794,1.0,0.0005641411378555799
-10.669001232270144,0.009588669783831402,1.0,0.0005812363238512035
-10.64421920277743,0.009589157136806439,1.0,0.0006325218818380744
-10.619437173284716,0.009589482066313132,1.0,0.0006667122538293217
-10.594655143792004,0.009590131991392602,1.0,0.0007350929978118162
-10.56987311429929,0.009590944521638934,1.0,0.0008205689277899343
-10.545091084806575,0.009590944521638934,1.0,0.0008205689277899343
-10.520309055313861,0.009591594644975427,1.0,0.0008889496717724289
-10.495527025821147,0.009591594644975427,1.0,0.0008889496717724289
-10.470744996328435,0.009591919739696312,1.0,0.0009231400437636762
-10.44596296683572,0.009592407423099737,1.0,0.0009744256017505471
-10.421180937343006,0.00959256999525456,1.0,0.0009915207877461707
-10.396398907850294,0.009593220338983051,1.0,0.0010599015317286653
-10.37161687835758,0.009593870770899722,1.0,0.0011282822757111598
-10.346834848864866,0.00959419601993423,1.0,0.001162472647702407
-10.322052819372152,0.00959419601993423,1.0,0.001162472647702407
-10.297270789879438,0.009594846584166808,1.0,0.0012308533916849016
-10.272488760386725,0.009595171899369363,1.0,0.0012650437636761488
-10.247706730894011,0.009595497236632422,1.0,0.001299234135667396
-10.222924701401297,0.00959565991353734,1.0,0.0013163293216630198
-10.198142671908585,0.009595822595958226,1.0,0.0013334245076586434
-10.17336064241587,0.009596961527375079,1.0,0.0014530908096280087
-10.148578612923156,0.00959777521535644,1.0,0.0015385667396061269
-10.123796583430442,0.009598751823084489,1.0,0.0016411378555798686
-10.099014553937728,0.009599565814691067,1.0,0.0017266137855579868
-10.074232524445016,0.009600217107383346,1.0,0.0017949945295404814
-10.049450494952302,0.009600868488456907,1.0,0.001863375273522976
-10.024668465459587,0.009601194212142289,1.0,0.0018975656455142232
-9.999886435966873,0.009601519957929737,1.0,0.0019317560175054706
-9.97510440647416,0.00960249732792698,1.0,0.0020343271334792123
-9.950322376981447,0.009603311954935695,1.0,0.0021198030634573305
-9.925540347488733,0.009603963756066107,1.0,0.002188183807439825
-9.900758317996019,0.009605104620971711,1.0,0.0023078501094091902
-9.875976288503306,0.009606408798520002,1.0,0.0024446115973741794
-9.851194259010592,0.00960787642166016,1.0,0.002598468271334792
-9.826412229517878,0.009608528842562728,1.0,0.0026668490153172867
-9.801630200025164,0.009609344493302321,1.0,0.002752324945295405
-9.77684817053245,0.009611302620183736,1.0,0.0029574671772428884
-9.752066141039737,0.009612608481513562,1.0,0.0030942286652078776
-9.727284111547023,0.009614404620349924,1.0,0.0032822757111597373
-9.702502082054309,0.009617508623472838,1.0,0.0036070842450765866
-9.677720052561597,0.009619797066471777,1.0,0.0038464168490153173
-9.652938023068883,0.009621923024615803,1.0,0.004068654266958425
-9.628155993576168,0.009623722646353697,1.0,0.004256701312910284
-9.603373964083454,0.009625359250378381,1.0,0.004427653172866521
-9.57859193459074,0.00962781520038103,1.0,0.004684080962800876
-9.553809905098028,0.009629289372054645,1.0,0.004837937636761488
-9.529027875605314,0.009630927870135616,1.0,0.005008889496717724
-9.5042458461126,0.009633386663035709,1.0,0.005265317286652079
-9.479463816619887,0.009634534529422778,1.0,0.005384983588621444
-9.454681787127173,0.009636502936920064,1.0,0.0055901258205689275
-9.429899757634459,0.009638472148902474,1.0,0.0057952680525164115
-9.405117728141745,0.009640934795939225,1.0,0.0060516958424507656
-9.38033569864903,0.00964454895545786,1.0,0.006427789934354486
-9.355553669156318,0.009647672456406497,1.0,0.006752598468271335
-9.330771639663604,0.009650304342636954,1.0,0.007026121444201313
-9.30598961017089,0.009653266931591424,1.0,0.007333834792122539
-9.281207580678178,0.009655572425322848,1.0,0.007573167396061269
-9.256425551185464,0.009658867898769604,1.0,0.007915071115973742
-9.23164352169275,0.009662330567789956,1.0,0.008274070021881838
-9.206861492200035,0.009664475369247845,1.0,0.008496307439824945
-9.182079462707321,0.009667281546765048,1.0,0.008786925601750546
-9.157297433214609,0.009670419791898033,1.0,0.009111734135667396
-9.132515403721895,0.009673229423024336,1.0,0.009402352297592998
-9.10773337422918,0.009659110336102849,0.9982332155477032,0.009692970459518599
-9.082951344736468,0.009663570903244566,0.9982332155477032,0.010154540481400437
-9.058169315243754,0.009667043082503508,0.9982332155477032,0.010513539387308535
-9.03338728575104,0.009671345429647382,0.9982332155477032,0.010958014223194748
-9.008605256258326,0.009676148721549553,0.9982332155477032,0.011453774617067834
-8.983823226765612,0.009680790912050444,0.9982332155477032,0.011932439824945296
-8.9590411972729,0.00968477347914774,0.9982332155477032,0.012342724288840262
-8.934259167780185,0.009688925472442295,0.9982332155477032,0.012770103938730853
-8.909477138287471,0.009693579933431699,0.9982332155477032,0.013248769146608315
-8.884695108794759,0.009698738305724831,0.9982332155477032,0.013778719912472648
-8.859913079302045,0.009702902284046024,0.9982332155477032,0.014206099562363239
-8.83513104980933,0.009708404213275599,0.9982332155477032,0.01477024070021882
-8.810349020316616,0.009714079397555147,0.9982332155477032,0.015351477024070023
-8.785566990823902,0.009703058872105427,0.9964664310954063,0.01596690371991247
-8.76078496133119,0.00970823650916602,0.9964664310954063,0.016496854485776806
-8.736002931838476,0.009713419674841553,0.9964664310954063,0.017026805251641138
-8.711220902345762,0.00971911080475616,0.9964664310954063,0.017608041575492343
-8.68643887285305,0.00972531167554705,0.9964664310954063,0.018240563457330414
-8.661656843360335,0.00973118465095414,0.9964664310954063,0.018838894967177243
-8.636874813867621,0.009738746050109647,0.9964664310954063,0.019608178336980305
-8.612092784374907,0.00974615078885068,0.9964664310954063,0.020360366520787748
-8.587310754882193,0.009752048967735242,0.9964664310954063,0.020958698030634573
-8.56252872538948,0.00975930508210621,0.9964664310954063,0.021693791028446388
-8.537746695896766,0.009748411337939154,0.9946996466431095,0.022326312910284463
-8.512964666404052,0.009755505882760652,0.9946996466431095,0.023044310722100655
-8.48818263691134,0.009763457269700333,0.9946996466431095,0.023847784463894968
-8.463400607418624,0.009770743305392132,0.9946996466431095,0.024582877461706783
-8.438618577925912,0.00977821004915157,0.9946996466431095,0.025335065645514222
-8.413836548433197,0.009785858304943336,0.9946996466431095,0.026104349015317288
-8.389054518940483,0.00979726790220134,0.9946996466431095,0.02724972647702407
-8.364272489447771,0.009804775256439281,0.9946996466431095,0.02800191466083151
-8.339490459955057,0.009813491371797106,0.9946996466431095,0.028873769146608316
-8.314708430462343,0.009823079875772063,0.9946996466431095,0.02983109956236324
-8.28992640096963,0.009831141844343165,0.9946996466431095,0.030634573304157548
-8.265144371476914,0.009823972590766865,0.9929328621908127,0.031643189277899345
-8.240362341984202,0.00983549177458873,0.9929328621908127,0.032788566739606125
-8.215580312491488,0.00984445067264574,0.9929328621908127,0.033677516411378554
-8.190798282998774,0.009818532480056106,0.9893992932862191,0.03454937089715536
-8.166016253506061,0.009831288074296448,0.9893992932862191,0.03581441466083151
-8.141234224013347,0.00984251968503937,0.9893992932862191,0.036925601750547044
-8.116452194520633,0.009852043419362784,0.9893992932862191,0.03786583698030634
-8.09167016502792,0.009861585602085022,0.9893992932862191,0.03880607221006564
-8.066888135535205,0.009874975753407749,0.9893992932862191,0.04012240153172866
-8.042106106042493,0.009885260370697264,0.9893992932862191,0.04113101750547046
-8.017324076549778,0.00989749027925062,0.9893992932862191,0.04232768052516411
-7.992542047057065,0.009911679852740756,0.9893992932862191,0.04371239059080963
-7.967760017564351,0.00992415113064436,0.9893992932862191,0.04492614879649891
-7.942977988071638,0.009941769634995028,0.9893992932862191,0.046635667396061266
-7.918195958578924,0.009955024620909107,0.9893992932862191,0.04791780634573304
-7.89341392908621,0.009969734733843688,0.9893992932862191,0.0493367067833698
-7.868631899593496,0.009984488384117531,0.9893992932862191,0.05075560722100656
-7.843849870100783,0.009998571632623911,0.9893992932862191,0.05210612691466083
-7.819067840608069,0.010013231770553946,0.9893992932862191,0.053507932166301966
-7.794285811115356,0.010027396279119739,0.9893992932862191,0.054858451859956234
-7.7695037816226415,0.010044122394805753,0.9893992932862191,0.056448304157549235
-7.744721752129928,0.010062893081761006,0.9893992932862191,0.058226203501094094
-7.719939722637214,0.01008046370133026,0.9893992932862191,0.05988443654266958
-7.6951576931445,0.010095729146009483,0.9893992932862191,0.061320432166301966
-7.670375663651787,0.01011085833965262,0.9893992932862191,0.06273933260393873
-7.645593634159073,0.01012530059486141,0.9893992932862191,0.064089852297593
-7.620811604666359,0.010144927536231883,0.9893992932862191,0.06591903719912473
-7.596029575173645,0.010163708301571745,0.9893992932862191,0.06766274617067834
-7.571247545680932,0.010184595798854232,0.9893992932862191,0.0695945021881838
-7.546465516188218,0.01020240849714879,0.9893992932862191,0.07123564004376368
-7.521683486695505,0.010221216324742644,0.9893992932862191,0.07296225382932166
-7.4969014572027906,0.01020389503520161,0.9858657243816255,0.07468886761487965
-7.472119427710077,0.010205016397647534,0.9840989399293286,0.07644967177242888
-7.447337398217363,0.010209140485852261,0.9823321554770318,0.0784839989059081
-7.42255536872465,0.010233945038561358,0.9823321554770318,0.08074056345733041
-7.397773339231936,0.010252816758560917,0.9823321554770318,0.08245008205689278
-7.372991309739223,0.010272707116990614,0.9823321554770318,0.08424507658643327
-7.348209280246508,0.010298012631734918,0.9823321554770318,0.08651873632385121
-7.323427250753795,0.010322293182830834,0.9823321554770318,0.0886898249452954
-7.298645221261081,0.010346110904354298,0.9823321554770318,0.09080962800875274
-7.273863191768368,0.010368878445414195,0.9823321554770318,0.09282685995623632
-7.249081162275654,0.010374413518515056,0.980565371024735,0.09494666301969365
-7.2242991327829404,0.010393063800303365,0.980565371024735,0.09658780087527352
-7.199517103290226,0.010415493750703749,0.980565371024735,0.09855374726477024
-7.174735073797513,0.010439002369935673,0.980565371024735,0.10060516958424508
-7.149953044304799,0.010465182056455415,0.980565371024735,0.10287882932166302
-7.125171014812086,0.010494667574313592,0.980565371024735,0.10542601203501094
-7.100388985319372,0.01050495856798832,0.9787985865724381,0.10792190919037199
-7.075606955826658,0.01053031743014636,0.9787985865724381,0.1100929978118162
-7.050824926333944,0.010560628300196344,0.9787985865724381,0.11267437089715536
-7.026042896841231,0.01058868501529052,0.9787985865724381,0.11505060175054704
-7.001260867348517,0.010615873989192504,0.9787985865724381,0.11734135667396062
-6.976478837855804,0.010642998482316101,0.9787985865724381,0.11961501641137856
-6.9516968083630895,0.010671289608013099,0.9787985865724381,0.12197415207877461
-6.926914778870376,0.01068124311900025,0.9770318021201413,0.12438457330415754
-6.902132749377662,0.01071020471403947,0.9770318021201413,0.12677789934354486
-6.877350719884949,0.010738698151312724,0.9770318021201413,0.1291199398249453
-6.852568690392235,0.010771328398909232,0.9770318021201413,0.13178678884026257
-6.8277866608995215,0.01080352433235001,0.9770318021201413,0.134402352297593
-6.803004631406807,0.010834639498432603,0.9770318021201413,0.13691534463894967
-6.778222601914094,0.010847564210898658,0.9752650176678446,0.13951381291028447
-6.75344057242138,0.010877490294992808,0.9752650176678446,0.14190713894967177
-6.728658542928667,0.010888682489180483,0.9734982332155477,0.14435175054704596
-6.703876513435953,0.010923003726905084,0.9734982332155477,0.1470698851203501
-6.679094483943239,0.010957106210352577,0.9734982332155477,0.149753829321663
-6.654312454450525,0.01097147416716537,0.9717314487632509,0.1524206783369803
-6.629530424957812,0.011007925706508687,0.9717314487632509,0.15525847921225383
-6.604748395465098,0.011046394858405303,0.9717314487632509,0.15823304157549234
-6.579966365972385,0.011064756031198985,0.9699646643109541,0.16117341356673962
-6.5551843364796705,0.011057206387709724,0.9664310954063604,0.16365221553610504
-6.530402306986957,0.011088137517230196,0.9664310954063604,0.1660113512035011
-6.505620277494243,0.011126706128841968,0.9664310954063604,0.16893462800875272
-6.48083824800153,0.011160759829426048,0.9664310954063604,0.17149890590809627
-6.456056218508816,0.011201671035386631,0.9664310954063604,0.1745589442013129
-6.4312741890161025,0.011245425763743266,0.9664310954063604,0.1778070295404814
-6.406492159523388,0.011262143932674657,0.9646643109540636,0.18054225929978118
-6.381710130030675,0.01127850668432598,0.9628975265017667,0.18324329868708972
-6.356928100537961,0.011319030509460218,0.9628975265017667,0.1862007658643326
-6.332146071045248,0.011343968303617976,0.9611307420494699,0.18950013676148797
-6.307364041552534,0.011391954432182272,0.9611307420494699,0.19295336433260393
-6.28258201205982,0.011431213095463237,0.9611307420494699,0.19575697483588622
-6.257799982567106,0.011428330451650993,0.9575971731448764,0.19850929978118162
-6.233017953074393,0.011450704821572196,0.9558303886925795,0.20156933807439825
-6.208235923581679,0.011479835880864814,0.9540636042402827,0.2050909463894967
-6.183453894088966,0.011528361905168549,0.9540636042402827,0.2084757932166302
