Threshold,Precision,Recall,Specificity
-89.90437999255825,0.00958314991026379,1.0,0.0
-89.84067771120338,0.009583312168774658,1.0,1.7095185995623632e-05
-89.7769754298485,0.009583312168774658,1.0,1.7095185995623632e-05
-89.71327314849364,0.009583312168774658,1.0,1.7095185995623632e-05
-89.64957086713878,0.009583312168774658,1.0,1.7095185995623632e-05
-89.5858685857839,0.009583312168774658,1.0,1.7095185995623632e-05
-89.52216630442904,0.009583312168774658,1.0,1.7095185995623632e-05
-89.45846402307417,0.009583312168774658,1.0,1.7095185995623632e-05
-89.3947617417193,0.009583312168774658,1.0,1.7095185995623632e-05
-89.33105946036443,0.009583312168774658,1.0,1.7095185995623632e-05
-89.26735717900957,0.009583312168774658,1.0,1.7095185995623632e-05
-89.20365489765469,0.009583312168774658,1.0,1.7095185995623632e-05
-89.13995261629982,0.009583312168774658,1.0,1.7095185995623632e-05
-89.07625033494496,0.009583312168774658,1.0,1.7095185995623632e-05
-89.01254805359008,0.009583312168774658,1.0,1.7095185995623632e-05
-88.94884577223522,0.009583312168774658,1.0,1.7095185995623632e-05
-88.88514349088035,0.009583312168774658,1.0,1.7095185995623632e-05
-88.82144120952547,0.009583312168774658,1.0,1.7095185995623632e-05
-88.75773892817061,0.009583312168774658,1.0,1.7095185995623632e-05
-88.69403664681575,0.009583312168774658,1.0,1.7095185995623632e-05
-88.63033436546087,0.009583312168774658,1.0,1.7095185995623632e-05
-88.566632084106,0.009583312168774658,1.0,1.7095185995623632e-05
-88.50292980275114,0.009583312168774658,1.0,1.7095185995623632e-05
-88.43922752139626,0.009583312168774658,1.0,1.7095185995623632e-05
-88.3755252400414,0.009583312168774658,1.0,1.7095185995623632e-05
-88.31182295868653,0.009583312168774658,1.0,1.7095185995623632e-05
-88.24812067733166,0.009583312168774658,1.0,1.7095185995623632e-05
-88.18441839597679,0.009583312168774658,1.0,1.7095185995623632e-05
-88.12071611462193,0.009583312168774658,1.0,1.7095185995623632e-05
-88.05701383326705,0.009583312168774658,1.0,1.7095185995623632e-05
-87.99331155191219,0.009583312168774658,1.0,1.7095185995623632e-05
-87.92960927055732,0.009583312168774658,1.0,1.7095185995623632e-05
-87.86590698920244,0.009583312168774658,1.0,1.7095185995623632e-05
-87.80220470784758,0.009583312168774658,1.0,1.7095185995623632e-05
-87.73850242649272,0.009583312168774658,1.0,1.7095185995623632e-05
-87.67480014513785,0.009583312168774658,1.0,1.7095185995623632e-05
-87.61109786378297,0.009583312168774658,1.0,1.7095185995623632e-05
-87.54739558242811,0.009583312168774658,1.0,1.7095185995623632e-05
-87.48369330107325,0.009583312168774658,1.0,1.7095185995623632e-05
-87.41999101971837,0.009583312168774658,1.0,1.7095185995623632e-05
-87.3562887383635,0.009583474432780223,1.0,3.4190371991247264e-05
-87.29258645700864,0.009583474432780223,1.0,3.4190371991247264e-05
-87.22888417565376,0.009583474432780223,1.0,3.4190371991247264e-05
-87.1651818942989,0.009583474432780223,1.0,3.4190371991247264e-05
-87.10147961294403,0.009583474432780223,1.0,3.4190371991247264e-05
-87.03777733158915,0.009583474432780223,1.0,3.4190371991247264e-05
-86.97407505023429,0.009583474432780223,1.0,3.4190371991247264e-05
-86.91037276887943,0.009583474432780223,1.0,3.4190371991247264e-05
-86.84667048752455,0.009583474432780223,1.0,3.4190371991247264e-05
-86.78296820616968,0.009583474432780223,1.0,3.4190371991247264e-05
-86.71926592481482,0.009583474432780223,1.0,3.4190371991247264e-05
-86.65556364345994,0.009583474432780223,1.0,3.4190371991247264e-05
-86.59186136210508,0.009583474432780223,1.0,3.4190371991247264e-05
-86.52815908075021,0.009583474432780223,1.0,3.4190371991247264e-05
-86.46445679939534,0.009583474432780223,1.0,3.4190371991247264e-05
-86.40075451804047,0.009583474432780223,1.0,3.4190371991247264e-05
-86.33705223668561,0.009583474432780223,1.0,3.4190371991247264e-05
-86.27334995533073,0.009583474432780223,1.0,3.4190371991247264e-05
-86.20964767397587,0.009583474432780223,1.0,3.4190371991247264e-05
-86.145945392621,0.009583474432780223,1.0,3.4190371991247264e-05
-86.08224311126612,0.009583474432780223,1.0,3.4190371991247264e-05
-86.01854082991126,0.009583474432780223,1.0,3.4190371991247264e-05
-85.9548385485564,0.009583474432780223,1.0,3.4190371991247264e-05
-85.89113626720152,0.009583474432780223,1.0,3.4190371991247264e-05
-85.82743398584665,0.009583474432780223,1.0,3.4190371991247264e-05
-85.76373170449179,0.009583474432780223,1.0,3.4190371991247264e-05
-85.70002942313691,0.009583474432780223,1.0,3.4190371991247264e-05
-85.63632714178205,0.009583474432780223,1.0,3.4190371991247264e-05
-85.57262486042718,0.009583474432780223,1.0,3.4190371991247264e-05
-85.5089225790723,0.009583474432780223,1.0,3.4190371991247264e-05
-85.44522029771744,0.009583474432780223,1.0,3.4190371991247264e-05
-85.38151801636258,0.009583474432780223,1.0,3.4190371991247264e-05
-85.3178157350077,0.00958363670228077,1.0,5.1285557986870895e-05
-85.25411345365283,0.00958363670228077,1.0,5.1285557986870895e-05
-85.19041117229797,0.00958363670228077,1.0,5.1285557986870895e-05
-85.12670889094309,0.00958363670228077,1.0,5.1285557986870895e-05
-85.06300660958823,0.00958363670228077,1.0,5.1285557986870895e-05
-84.99930432823336,0.00958363670228077,1.0,5.1285557986870895e-05
-84.93560204687849,0.00958363670228077,1.0,5.1285557986870895e-05
-84.87189976552362,0.00958363670228077,1.0,5.1285557986870895e-05
-84.80819748416876,0.00958363670228077,1.0,5.1285557986870895e-05
-84.74449520281388,0.00958363670228077,1.0,5.1285557986870895e-05
-84.68079292145902,0.00958363670228077,1.0,5.1285557986870895e-05
-84.61709064010415,0.00958363670228077,1.0,5.1285557986870895e-05
-84.55338835874927,0.00958363670228077,1.0,5.1285557986870895e-05
-84.48968607739441,0.00958363670228077,1.0,5.1285557986870895e-05
-84.42598379603955,0.00958363670228077,1.0,5.1285557986870895e-05
-84.36228151468467,0.00958363670228077,1.0,5.1285557986870895e-05
-84.2985792333298,0.00958363670228077,1.0,5.1285557986870895e-05
-84.23487695197494,0.00958363670228077,1.0,5.1285557986870895e-05
-84.17117467062008,0.00958363670228077,1.0,5.1285557986870895e-05
-84.1074723892652,0.00958363670228077,1.0,5.1285557986870895e-05
-84.04377010791033,0.00958363670228077,1.0,5.1285557986870895e-05
-83.98006782655546,0.00958363670228077,1.0,5.1285557986870895e-05
-83.91636554520059,0.00958363670228077,1.0,5.1285557986870895e-05
-83.85266326384573,0.00958363670228077,1.0,5.1285557986870895e-05
-83.78896098249086,0.00958363670228077,1.0,5.1285557986870895e-05
-83.72525870113599,0.00958363670228077,1.0,5.1285557986870895e-05
-83.66155641978112,0.00958363670228077,1.0,5.1285557986870895e-05
-83.59785413842624,0.00958363670228077,1.0,5.1285557986870895e-05
-83.53415185707138,0.00958363670228077,1.0,5.1285557986870895e-05
-83.47044957571651,0.00958363670228077,1.0,5.1285557986870895e-05
-83.40674729436165,0.00958363670228077,1.0,5.1285557986870895e-05
-83.34304501300677,0.009583798977276575,1.0,6.838074398249453e-05
-83.27934273165191,0.009583798977276575,1.0,6.838074398249453e-05
-83.21564045029704,0.009583961257767918,1.0,8.547592997811816e-05
-83.15193816894217,0.009583961257767918,1.0,8.547592997811816e-05
-83.0882358875873,0.009583961257767918,1.0,8.547592997811816e-05
-83.02453360623244,0.009583961257767918,1.0,8.547592997811816e-05
-82.96083132487756,0.009583961257767918,1.0,8.547592997811816e-05
-82.8971290435227,0.009583961257767918,1.0,8.547592997811816e-05
-82.83342676216783,0.009583961257767918,1.0,8.547592997811816e-05
-82.76972448081295,0.009583961257767918,1.0,8.547592997811816e-05
-82.70602219945809,0.009583961257767918,1.0,8.547592997811816e-05
-82.64231991810323,0.009583961257767918,1.0,8.547592997811816e-05
-82.57861763674835,0.009583961257767918,1.0,8.547592997811816e-05
-82.51491535539348,0.009583961257767918,1.0,8.547592997811816e-05
-82.45121307403862,0.009583961257767918,1.0,8.547592997811816e-05
-82.38751079268374,0.009583961257767918,1.0,8.547592997811816e-05
-82.32380851132888,0.009583961257767918,1.0,8.547592997811816e-05
-82.26010622997401,0.009584123543755079,1.0,0.00010257111597374179
-82.19640394861914,0.009584123543755079,1.0,0.00010257111597374179
-82.13270166726427,0.009584123543755079,1.0,0.00010257111597374179
-82.06899938590941,0.009584123543755079,1.0,0.00010257111597374179
-82.00529710455453,0.009584123543755079,1.0,0.00010257111597374179
-81.94159482319967,0.009584123543755079,1.0,0.00010257111597374179
-81.8778925418448,0.009584285835238337,1.0,0.00011966630196936542
-81.81419026048992,0.009584285835238337,1.0,0.00011966630196936542
-81.75048797913506,0.009584285835238337,1.0,0.00011966630196936542
-81.6867856977802,0.009584285835238337,1.0,0.00011966630196936542
-81.62308341642532,0.009584285835238337,1.0,0.00011966630196936542
-81.55938113507045,0.009584285835238337,1.0,0.00011966630196936542
