Threshold,Precision,Recall,Specificity
-18.958392658912718,0.007839219802918967,1.0,0.0
-18.916956993142186,0.007839352533820964,1.0,1.706513763033499e-05
-18.875521327371654,0.007839352533820964,1.0,1.706513763033499e-05
-18.834085661601122,0.007839352533820964,1.0,1.706513763033499e-05
-18.792649995830587,0.007839352533820964,1.0,1.706513763033499e-05
-18.751214330060055,0.007839352533820964,1.0,1.706513763033499e-05
-18.709778664289523,0.007839352533820964,1.0,1.706513763033499e-05
-18.66834299851899,0.007839352533820964,1.0,1.706513763033499e-05
-18.62690733274846,0.007839352533820964,1.0,1.706513763033499e-05
-18.585471666977927,0.007839352533820964,1.0,1.706513763033499e-05
-18.54403600120739,0.007839352533820964,1.0,1.706513763033499e-05
-18.50260033543686,0.007839352533820964,1.0,1.706513763033499e-05
-18.461164669666328,0.007839352533820964,1.0,1.706513763033499e-05
-18.419729003895796,0.007839485269217746,1.0,3.413027526066998e-05
-18.378293338125264,0.007839485269217746,1.0,3.413027526066998e-05
-18.336857672354732,0.007839485269217746,1.0,3.413027526066998e-05
-18.295422006584197,0.007839485269217746,1.0,3.413027526066998e-05
-18.253986340813665,0.007839485269217746,1.0,3.413027526066998e-05
-18.212550675043133,0.007839485269217746,1.0,3.413027526066998e-05
-18.1711150092726,0.007839485269217746,1.0,3.413027526066998e-05
-18.12967934350207,0.007839485269217746,1.0,3.413027526066998e-05
-18.088243677731537,0.007839618009109534,1.0,5.119541289100497e-05
-18.046808011961,0.007839618009109534,1.0,5.119541289100497e-05
-18.00537234619047,0.007839618009109534,1.0,5.119541289100497e-05
-17.963936680419938,0.007839618009109534,1.0,5.119541289100497e-05
-17.922501014649406,0.007839618009109534,1.0,5.119541289100497e-05
-17.881065348878874,0.007839618009109534,1.0,5.119541289100497e-05
-17.839629683108342,0.007839618009109534,1.0,5.119541289100497e-05
-17.798194017337806,0.007839618009109534,1.0,5.119541289100497e-05
-17.756758351567274,0.007839618009109534,1.0,5.119541289100497e-05
-17.715322685796743,0.007839618009109534,1.0,5.119541289100497e-05
-17.67388702002621,0.007839618009109534,1.0,5.119541289100497e-05
-17.63245135425568,0.007839618009109534,1.0,5.119541289100497e-05
-17.591015688485147,0.007839618009109534,1.0,5.119541289100497e-05
-17.54958002271461,0.007839618009109534,1.0,5.119541289100497e-05
-17.50814435694408,0.007839618009109534,1.0,5.119541289100497e-05
-17.466708691173547,0.007839618009109534,1.0,5.119541289100497e-05
-17.425273025403015,0.007839618009109534,1.0,5.119541289100497e-05
-17.383837359632484,0.007839618009109534,1.0,5.119541289100497e-05
-17.34240169386195,0.007839618009109534,1.0,5.119541289100497e-05
-17.300966028091416,0.007839618009109534,1.0,5.119541289100497e-05
-17.259530362320884,0.007839618009109534,1.0,5.119541289100497e-05
-17.218094696550352,0.007839618009109534,1.0,5.119541289100497e-05
-17.17665903077982,0.007839618009109534,1.0,5.119541289100497e-05
-17.13522336500929,0.007839618009109534,1.0,5.119541289100497e-05
-17.093787699238757,0.007839618009109534,1.0,5.119541289100497e-05
-17.05235203346822,0.007839618009109534,1.0,5.119541289100497e-05
-17.01091636769769,0.007839618009109534,1.0,5.119541289100497e-05
-16.969480701927157,0.007839618009109534,1.0,5.119541289100497e-05
