Threshold,Precision,Recall,Specificity
-13.870422534214617,0.009071792110690086,1.0,0.0
-13.832838479266131,0.009071884269982526,1.0,1.0251783810383006e-05
-13.795254424317644,0.009071884269982526,1.0,1.0251783810383006e-05
-13.757670369369158,0.009071884269982526,1.0,1.0251783810383006e-05
-13.720086314420671,0.009071884269982526,1.0,1.0251783810383006e-05
-13.682502259472185,0.009071884269982526,1.0,1.0251783810383006e-05
-13.6449182045237,0.009071884269982526,1.0,1.0251783810383006e-05
-13.607334149575212,0.009071884269982526,1.0,1.0251783810383006e-05
-13.569750094626727,0.009071976431147457,1.0,2.0503567620766013e-05
-13.53216603967824,0.009071976431147457,1.0,2.0503567620766013e-05
-13.494581984729754,0.009072068594184936,1.0,3.075535143114902e-05
-13.456997929781267,0.009072068594184936,1.0,3.075535143114902e-05
-13.419413874832781,0.009072068594184936,1.0,3.075535143114902e-05
-13.381829819884295,0.009072068594184936,1.0,3.075535143114902e-05
-13.344245764935808,0.009072068594184936,1.0,3.075535143114902e-05
-13.306661709987322,0.009072068594184936,1.0,3.075535143114902e-05
-13.269077655038835,0.009072068594184936,1.0,3.075535143114902e-05
-13.23149360009035,0.009072068594184936,1.0,3.075535143114902e-05
-13.193909545141864,0.009072068594184936,1.0,3.075535143114902e-05
-13.156325490193376,0.009072068594184936,1.0,3.075535143114902e-05
-13.11874143524489,0.009072068594184936,1.0,3.075535143114902e-05
-13.081157380296403,0.009072252925877763,1.0,5.125891905191503e-05
-13.043573325347918,0.009072252925877763,1.0,5.125891905191503e-05
-13.005989270399432,0.009072252925877763,1.0,5.125891905191503e-05
-12.968405215450945,0.009072345094533226,1.0,6.151070286229804e-05
-12.93082116050246,0.009072345094533226,1.0,6.151070286229804e-05
-12.893237105553972,0.009072437265061465,1.0,7.176248667268105e-05
-12.855653050605486,0.009072437265061465,1.0,7.176248667268105e-05
-12.818068995656999,0.009072437265061465,1.0,7.176248667268105e-05
-12.780484940708513,0.009072437265061465,1.0,7.176248667268105e-05
-12.742900885760028,0.009072437265061465,1.0,7.176248667268105e-05
-12.70531683081154,0.009072437265061465,1.0,7.176248667268105e-05
-12.667732775863055,0.009072437265061465,1.0,7.176248667268105e-05
-12.630148720914567,0.009072437265061465,1.0,7.176248667268105e-05
-12.592564665966082,0.009072437265061465,1.0,7.176248667268105e-05
-12.554980611017594,0.009072437265061465,1.0,7.176248667268105e-05
-12.517396556069109,0.009072437265061465,1.0,7.176248667268105e-05
-12.479812501120623,0.009072437265061465,1.0,7.176248667268105e-05
-12.442228446172136,0.009072437265061465,1.0,7.176248667268105e-05
-12.40464439122365,0.009072437265061465,1.0,7.176248667268105e-05
-12.367060336275163,0.009072437265061465,1.0,7.176248667268105e-05
-12.329476281326677,0.009072437265061465,1.0,7.176248667268105e-05
-12.291892226378192,0.009072437265061465,1.0,7.176248667268105e-05
-12.254308171429704,0.009072621611736498,1.0,9.226605429344706e-05
-12.216724116481219,0.009072713787883406,1.0,0.00010251783810383006
-12.179140061532731,0.009072805965903319,1.0,0.00011276962191421307
-12.141556006584246,0.009072990327562383,1.0,0.0001332731895349791
-12.10397195163576,0.009072990327562383,1.0,0.0001332731895349791
-12.066387896687273,0.009072990327562383,1.0,0.0001332731895349791
-12.028803841738787,0.009072990327562383,1.0,0.0001332731895349791
-11.9912197867903,0.009072990327562383,1.0,0.0001332731895349791
-11.953635731841814,0.00907317469671415,1.0,0.0001537767571557451
-11.916051676893328,0.00907317469671415,1.0,0.0001537767571557451
-11.878467621944841,0.009073359073359074,1.0,0.00017428032477651112
-11.840883566996355,0.009073543457497613,1.0,0.00019478389239727714
-11.803299512047868,0.009073727849130223,1.0,0.00021528746001804315
-11.765715457099382,0.009073820047756948,1.0,0.00022553924382842614
-11.728131402150897,0.009074004450631522,1.0,0.00024604281144919215
-11.69054734720241,0.009074096654879486,1.0,0.00025629459525957515
-11.652963292253922,0.009074281068997053,1.0,0.0002767981628803412
-11.615379237305437,0.00907446549061052,1.0,0.0002973017305011072
-11.577795182356951,0.009074926577441744,1.0,0.00034856064955302225
-11.540211127408464,0.00907538771113234,1.0,0.00039981956860493727
-11.502627072459978,0.009075479943494212,1.0,0.00041007135241532026
-11.46504301751149,0.009075848891689449,1.0,0.0004510784876568523
-11.427458962563005,0.009075941133425481,1.0,0.0004613302714672353
-11.38987490761452,0.00907649462321875,1.0,0.0005228409743295333
-11.352290852666032,0.009076771393431791,1.0,0.0005535963257606824
-11.314706797717546,0.009077048180524497,1.0,0.0005843516771918314
-11.277122742769059,0.009077601805355074,1.0,0.0006458623800541294
-11.239538687820573,0.009077878643096034,1.0,0.0006766177314852784
-11.201954632872088,0.009078432369237025,1.0,0.0007381284343475765
-11.1643705779236,0.009078986162933744,1.0,0.0007996391372098745
-11.126786522975115,0.00907963234097934,1.0,0.0008714016238825556
-11.089202468026627,0.00908074028879398,1.0,0.0009944230296071517
-11.051618413078142,0.009081294364106006,1.0,0.0010559337324694497
-11.014034358129656,0.009082125603864734,1.0,0.0011481997867628967
-10.976450303181169,0.009082956995809431,1.0,0.0012404658410563438
-10.938866248232683,0.009083973348252887,1.0,0.0013532354629705568
-10.901282193284196,0.00908443540183113,1.0,0.0014044943820224719
-10.86369813833571,0.009085729401949414,1.0,0.001548019355367834
-10.826114083387225,0.009086931303613403,1.0,0.001681292544902813
-10.788530028438737,0.009087486134714605,1.0,0.0017428032477651112
-10.750945973490252,0.009088688501231502,1.0,0.0018760764373000902
-10.713361918541764,0.009089891185961055,1.0,0.002009349626835069
-10.675777863593279,0.009091279294687761,1.0,0.0021631263839908144
-10.638193808644793,0.009092667827432772,1.0,0.0023169031411465596
-10.600609753696306,0.009094056784390403,1.0,0.0024706798983023044
-10.563025698747818,0.009095446165755085,1.0,0.0026244566554580497
-10.525441643799333,0.009097206658381044,1.0,0.002819240547855327
-10.487857588850847,0.009100080504631564,1.0,0.0031370458459772
-10.45027353390236,0.009102121110193763,1.0,0.003362585089805626
-10.412689478953874,0.009104441091309489,1.0,0.0036188796850652014
-10.375105424005387,0.009106205068067098,1.0,0.0038136635774624786
-10.337521369056901,0.009108805859012414,1.0,0.004100713524153202
-10.299937314108416,0.009111965960225708,1.0,0.004449274173706225
-10.262353259159928,0.009115686534712085,1.0,0.004859345526121545
-10.224769204211443,0.009118572070416208,1.0,0.0051771508242434185
-10.187185149262955,0.009121645777791397,1.0,0.005515459689986057
-10.14960109431447,0.00912472155804876,1.0,0.005853768555728697
-10.112017039365984,0.009128825826501196,1.0,0.006304847043385549
-10.074432984417497,0.009131813068820943,1.0,0.006632904125317805
-10.036848929469011,0.009135456414768135,1.0,0.0070327236939227425
-9.999264874520524,0.009140131626083663,1.0,0.007545312884441893
-9.961680819572038,0.009144437048794224,1.0,0.00801689493971951
-9.924096764623553,0.009149871409981865,1.0,0.008611498400721725
-9.886512709675065,0.009155312234080728,1.0,0.00920610186172394
-9.848928654726578,0.009161793372319689,1.0,0.009913474944640368
-9.811344599778092,0.009167813071063385,1.0,0.01056958910850488
-9.773760544829607,0.009163567627540014,0.9988801791713325,0.011215451488559009
-9.736176489881121,0.009170256294270646,0.9988801791713325,0.011943328139096203
-9.698592434932634,0.009178276706521516,0.9988801791713325,0.012814729762978759
-9.661008379984146,0.009185932753205294,0.9988801791713325,0.013645124251619782
-9.62342432503566,0.00919398062255205,0.9988801791713325,0.014516525875502338
-9.585840270087175,0.009192200557103064,0.9977603583426652,0.015428934634626424
-9.54825621513869,0.009200078474294505,0.9977603583426652,0.016279832690888216
-9.510672160190202,0.009208255392151797,0.9977603583426652,0.017161486098581154
-9.473088105241715,0.009217018899543804,0.9977603583426652,0.01810465020913639
-9.435504050293229,0.00922579910330617,0.9977603583426652,0.019047814319691627
-9.397919995344743,0.009236702155230503,0.9977603583426652,0.02021651767407529
-9.360335940396258,0.009247055160604017,0.9977603583426652,0.021323710325596653
-9.32275188544777,0.009257623772663514,0.9977603583426652,0.022451406544738785
-9.285167830499283,0.009258007135947073,0.9966405375139977,0.0235893545476913
-9.247583775550797,0.009260127287688926,0.9955207166853304,0.024911834659230706
