Threshold,Precision,Recall,Specificity
-17.60818146845865,0.00821170972875961,1.0,0.0
-17.584524993338434,0.008211848766529521,1.0,1.7071546852860337e-05
-17.560868518218218,0.008211987809007788,1.0,3.4143093705720675e-05
-17.537212043098002,0.008211987809007788,1.0,3.4143093705720675e-05
-17.513555567977786,0.008212126856194654,1.0,5.121464055858101e-05
-17.48989909285757,0.008212126856194654,1.0,5.121464055858101e-05
-17.466242617737354,0.008212126856194654,1.0,5.121464055858101e-05
-17.442586142617138,0.008212126856194654,1.0,5.121464055858101e-05
-17.418929667496922,0.008212126856194654,1.0,5.121464055858101e-05
-17.395273192376703,0.008212126856194654,1.0,5.121464055858101e-05
-17.371616717256487,0.008212126856194654,1.0,5.121464055858101e-05
-17.34796024213627,0.008212126856194654,1.0,5.121464055858101e-05
-17.324303767016055,0.008212126856194654,1.0,5.121464055858101e-05
-17.30064729189584,0.008212126856194654,1.0,5.121464055858101e-05
-17.276990816775623,0.008212126856194654,1.0,5.121464055858101e-05
-17.253334341655407,0.008212126856194654,1.0,5.121464055858101e-05
-17.22967786653519,0.008212126856194654,1.0,5.121464055858101e-05
-17.206021391414975,0.008212126856194654,1.0,5.121464055858101e-05
-17.18236491629476,0.008212126856194654,1.0,5.121464055858101e-05
-17.158708441174543,0.008212126856194654,1.0,5.121464055858101e-05
-17.135051966054327,0.008212126856194654,1.0,5.121464055858101e-05
-17.11139549093411,0.008212126856194654,1.0,5.121464055858101e-05
-17.087739015813895,0.008212126856194654,1.0,5.121464055858101e-05
-17.06408254069368,0.008212126856194654,1.0,5.121464055858101e-05
-17.040426065573463,0.008212126856194654,1.0,5.121464055858101e-05
-17.016769590453247,0.008212126856194654,1.0,5.121464055858101e-05
-16.99311311533303,0.008212126856194654,1.0,5.121464055858101e-05
-16.96945664021281,0.008212126856194654,1.0,5.121464055858101e-05
-16.945800165092596,0.008212126856194654,1.0,5.121464055858101e-05
-16.92214368997238,0.008212126856194654,1.0,5.121464055858101e-05
-16.898487214852164,0.008212126856194654,1.0,5.121464055858101e-05
-16.874830739731948,0.008212126856194654,1.0,5.121464055858101e-05
-16.851174264611732,0.008212126856194654,1.0,5.121464055858101e-05
-16.827517789491516,0.008212126856194654,1.0,5.121464055858101e-05
-16.8038613143713,0.008212126856194654,1.0,5.121464055858101e-05
-16.780204839251084,0.008212126856194654,1.0,5.121464055858101e-05
-16.756548364130868,0.008212126856194654,1.0,5.121464055858101e-05
-16.732891889010652,0.008212126856194654,1.0,5.121464055858101e-05
-16.709235413890436,0.008212126856194654,1.0,5.121464055858101e-05
-16.68557893877022,0.008212126856194654,1.0,5.121464055858101e-05
-16.661922463650004,0.008212126856194654,1.0,5.121464055858101e-05
-16.63826598852979,0.008212404964695125,1.0,8.53577342643017e-05
-16.614609513409572,0.008212404964695125,1.0,8.53577342643017e-05
-16.590953038289356,0.008212404964695125,1.0,8.53577342643017e-05
-16.567296563169137,0.008212404964695125,1.0,8.53577342643017e-05
-16.54364008804892,0.00821254402600921,1.0,0.00010242928111716202
-16.519983612928705,0.00821254402600921,1.0,0.00010242928111716202
-16.49632713780849,0.00821254402600921,1.0,0.00010242928111716202
-16.472670662688273,0.00821268309203285,1.0,0.00011950082797002237
-16.449014187568057,0.008212822162766281,1.0,0.0001365723748228827
-16.42535771244784,0.008212822162766281,1.0,0.0001365723748228827
-16.401701237327625,0.008212822162766281,1.0,0.0001365723748228827
-16.37804476220741,0.008212961238209743,1.0,0.00015364392167574304
-16.354388287087193,0.008212961238209743,1.0,0.00015364392167574304
-16.330731811966977,0.008213100318363475,1.0,0.0001707154685286034
-16.30707533684676,0.00821323940322772,1.0,0.0001877870153814637
-16.283418861726545,0.00821323940322772,1.0,0.0001877870153814637
-16.25976238660633,0.00821323940322772,1.0,0.0001877870153814637
-16.236105911486113,0.00821323940322772,1.0,0.0001877870153814637
-16.212449436365898,0.00821323940322772,1.0,0.0001877870153814637
-16.18879296124568,0.008213378492802709,1.0,0.00020485856223432405
-16.165136486125462,0.008213378492802709,1.0,0.00020485856223432405
-16.141480011005246,0.008213378492802709,1.0,0.00020485856223432405
-16.11782353588503,0.008213378492802709,1.0,0.00020485856223432405
-16.094167060764814,0.008213378492802709,1.0,0.00020485856223432405
-16.070510585644598,0.008213378492802709,1.0,0.00020485856223432405
-16.046854110524382,0.008213378492802709,1.0,0.00020485856223432405
-16.023197635404166,0.008213795789794571,1.0,0.0002560732027929051
-15.99954116028395,0.008213934898214951,1.0,0.0002731447496457654
-15.975884685163734,0.008214074011347277,1.0,0.0002902162964986257
-15.952228210043518,0.008214074011347277,1.0,0.0002902162964986257
-15.928571734923302,0.008214074011347277,1.0,0.0002902162964986257
-15.904915259803087,0.008214213129191789,1.0,0.0003072878433514861
-15.88125878468287,0.008214352251748725,1.0,0.0003243593902043464
-15.857602309562655,0.008214491379018326,1.0,0.0003414309370572068
-15.833945834442437,0.008214491379018326,1.0,0.0003414309370572068
-15.810289359322221,0.008214491379018326,1.0,0.0003414309370572068
-15.786632884202005,0.008214491379018326,1.0,0.0003414309370572068
-15.762976409081789,0.008214491379018326,1.0,0.0003414309370572068
-15.739319933961573,0.008214491379018326,1.0,0.0003414309370572068
-15.715663458841357,0.008214491379018326,1.0,0.0003414309370572068
-15.692006983721141,0.008214491379018326,1.0,0.0003414309370572068
-15.668350508600923,0.008214491379018326,1.0,0.0003414309370572068
-15.644694033480707,0.00821463051100083,1.0,0.0003585024839100671
-15.621037558360491,0.008214769647696477,1.0,0.0003755740307629274
-15.597381083240276,0.008215047935228158,1.0,0.0004097171244686481
-15.57372460812006,0.008215047935228158,1.0,0.0004097171244686481
-15.550068132999844,0.008215326241615285,1.0,0.0004438602181743688
-15.526411657879628,0.00821546540188024,1.0,0.0004609317650272291
-15.502755182759412,0.00821546540188024,1.0,0.0004609317650272291
-15.479098707639196,0.008215743736554131,1.0,0.0004950748587329498
-15.45544223251898,0.008215743736554131,1.0,0.0004950748587329498
-15.431785757398764,0.008215743736554131,1.0,0.0004950748587329498
-15.408129282278546,0.008215882910963545,1.0,0.0005121464055858102
-15.38447280715833,0.008215882910963545,1.0,0.0005121464055858102
-15.360816332038114,0.008216022090088258,1.0,0.0005292179524386705
-15.337159856917898,0.008216022090088258,1.0,0.0005292179524386705
-15.313503381797682,0.008216161273928511,1.0,0.0005462894992915308
-15.289846906677466,0.008216161273928511,1.0,0.0005462894992915308
-15.266190431557249,0.008216161273928511,1.0,0.0005462894992915308
-15.242533956437033,0.008216300462484541,1.0,0.0005633610461443911
-15.218877481316817,0.008216300462484541,1.0,0.0005633610461443911
-15.1952210061966,0.008216578853744896,1.0,0.0005975041398501119
-15.171564531076385,0.008217135692865493,1.0,0.0006657903272615531
-15.147908055956169,0.008217135692865493,1.0,0.0006657903272615531
-15.124251580835953,0.008217274914438685,1.0,0.0006828618741144135
-15.100595105715737,0.008217414140729571,1.0,0.0006999334209672739
-15.07693863059552,0.008217414140729571,1.0,0.0006999334209672739
-15.053282155475305,0.008217414140729571,1.0,0.0006999334209672739
-15.029625680355089,0.008217553371738394,1.0,0.0007170049678201342
-15.005969205234871,0.008217692607465393,1.0,0.0007340765146729945
-14.982312730114655,0.008217831847910808,1.0,0.0007511480615258548
-14.95865625499444,0.008217971093074877,1.0,0.0007682196083787152
-14.934999779874223,0.008218249597559943,1.0,0.0008023627020844359
-14.911343304754007,0.008218249597559943,1.0,0.0008023627020844359
-14.887686829633791,0.008218388856881418,1.0,0.0008194342489372962
-14.864030354513575,0.008218388856881418,1.0,0.0008194342489372962
-14.840373879393358,0.008218667389683455,1.0,0.0008535773426430169
-14.816717404273142,0.008218667389683455,1.0,0.0008535773426430169
-14.793060929152926,0.00821894594136587,1.0,0.0008877204363487376
-14.76940445403271,0.00821908522428782,1.0,0.0009047919832015979
-14.745747978912494,0.008219224511930585,1.0,0.0009218635300544582
-14.722091503792278,0.00821950310137952,1.0,0.000956006623760179
-14.698435028672062,0.008219642403186171,1.0,0.0009730781706130393
-14.674778553551846,0.008219781709714595,1.0,0.0009901497174658997
-14.65112207843163,0.008219781709714595,1.0,0.0009901497174658997
-14.627465603311414,0.008219921020965035,1.0,0.00100722126431876
-14.603809128191196,0.008220338983050848,1.0,0.001058435904877341
-14.58015265307098,0.008220617648055867,1.0,0.0010925789985830616
-14.556496177950764,0.008221175034749296,1.0,0.0011608651859945029
-14.532839702830548,0.008221453756441552,1.0,0.0011950082797002237
-14.509183227710333,0.008221593124374905,1.0,0.001212079826553084
-14.485526752590117,0.00822201125652675,1.0,0.001263294467111665
-14.4618702774699,0.008222150643362097,1.0,0.0012803660139645253
-14.438213802349683,0.008222429431211325,1.0,0.001314509107670246
-14.414557327229467,0.008222708237966872,1.0,0.0013486522013759668
-14.390900852109251,0.008222708237966872,1.0,0.0013486522013759668
-14.367244376989035,0.008222708237966872,1.0,0.0013486522013759668
-14.343587901868819,0.00822298706363066,1.0,0.0013827952950816874
-14.319931426748603,0.008223126483553746,1.0,0.0013998668419345477
-14.296274951628387,0.008223126483553746,1.0,0.0013998668419345477
-14.272618476508171,0.008223405337583506,1.0,0.0014340099356402684
-14.248962001387955,0.008223405337583506,1.0,0.0014340099356402684
-14.22530552626774,0.008223544771690659,1.0,0.0014510814824931287
-14.201649051147523,0.008223823654090717,1.0,0.0014852245761988493
-14.177992576027306,0.008223823654090717,1.0,0.0014852245761988493
-14.15433610090709,0.00822410255540671,1.0,0.00151936766990457
-14.130679625786874,0.008224242013158788,1.0,0.0015364392167574305
-14.107023150666658,0.008225218349868566,1.0,0.0016559400447274527
-14.083366675546442,0.008225218349868566,1.0,0.0016559400447274527
-14.059710200426226,0.008225636850853093,1.0,0.0017071546852860339
-14.036053725306008,0.008226055394426635,1.0,0.0017583693258446148
-14.012397250185792,0.0082261949184165,1.0,0.0017754408726974751
-13.988740775065576,0.00822703216175872,1.0,0.001877870153814637
-13.96508429994536,0.008228009161082364,1.0,0.0019973709817846597
-13.941427824825144,0.008228288346368526,1.0,0.0020315140754903803
-13.917771349704928,0.008228986392480233,1.0,0.002116871809754682
-13.894114874584712,0.008229544914650286,1.0,0.002185157997166123
-13.870458399464496,0.008229963856035024,1.0,0.002236372637724704
-13.84680192434428,0.008230382840076026,1.0,0.002287587278283285
-13.823145449224064,0.00823122093615288,1.0,0.0023900165594004474
-13.799488974103848,0.008231779761702706,1.0,0.0024583027468118887
-13.77583249898363,0.008232198930662819,1.0,0.0025095173873704696
-13.752176023863415,0.00823261814231396,1.0,0.0025607320279290506
-13.728519548743199,0.008233456693715412,1.0,0.0026631613090462125
-13.704863073622983,0.00823387603347877,1.0,0.002714375949604794
-13.681206598502767,0.008234714841163386,1.0,0.0028168052307219558
-13.657550123382551,0.008235693666157243,1.0,0.002936306058691978
-13.633893648262335,0.008236113233820707,1.0,0.002987520699250559
-13.610237173142117,0.008236532844236125,1.0,0.00303873533980914
-13.586580698021901,0.008237512101499736,1.0,0.0031582361677791626
-13.562924222901685,0.008238211713548037,1.0,0.003243593902043464
-13.53926774778147,0.008238491591642602,1.0,0.0032777369957491848
-13.515611272661253,0.008239611294213585,1.0,0.0034143093705720677
-13.491954797541037,0.008240451270898464,1.0,0.0035167386516892296
-13.468298322420821,0.008241291418861513,1.0,0.0036191679328063915
-13.444641847300606,0.008242411882668842,1.0,0.003755740307629274
-13.42098537218039,0.008243112327277053,1.0,0.003841098041893576
-13.397328897060174,0.008243672768684242,1.0,0.003909384229305017
-13.373672421939958,0.008244653724543569,1.0,0.00402888505727504
-13.350015946819742,0.008245494729683781,1.0,0.004131314338392202
-13.326359471699524,0.00824647611922534,1.0,0.004250815166362224
-13.302702996579308,0.008247177254795266,1.0,0.004336172900626526
-13.279046521459092,0.008248159044914202,1.0,0.004455673728596548
-13.255390046338876,0.008249562007790309,1.0,0.004626389197125151
-13.231733571218658,0.00825082508250825,1.0,0.004780033118800895
-13.208077096098442,0.008251948140334161,1.0,0.004916605493623777
-13.184420620978226,0.008252931066755152,1.0,0.0050361063215938
-13.16076414585801,0.008253914227365555,1.0,0.005155607149563822
-13.137107670737795,0.00825475712291929,1.0,0.005258036430680984
-13.113451195617579,0.00825672454885938,1.0,0.005497038086621029
-13.089794720497363,0.008258130427379533,1.0,0.005667753555149632
-13.066138245377147,0.0082600994618162,1.0,0.005906755211089677
-13.04248177025693,0.008261506489966954,1.0,0.00607747067961828
-13.018825295136715,0.008263054774682681,1.0,0.006265257694999744
-12.995168820016499,0.008264040348964012,1.0,0.006384758522969766
-12.971512344896283,0.008265026158381759,1.0,0.006504259350939789
-12.947855869776067,0.008266434865606518,1.0,0.006674974819468392
-12.924199394655849,0.008267984998295261,1.0,0.006862761834849856
-12.900542919535633,0.00827038180174957,1.0,0.0071529781313484815
-12.876886444415417,0.00827193341519989,1.0,0.007340765146729945
-12.853229969295201,0.00827348561095853,1.0,0.0075285521621114085
-12.829573494174983,0.008274897203596594,1.0,0.0076992676306400125
-12.805917019054768,0.008277298016861796,1.0,0.007989483927138639
-12.782260543934552,0.008278286991994812,1.0,0.008108984755108661
-12.758604068814336,0.008279700223637264,1.0,0.008279700223637264
-12.73494759369412,0.008280407020419312,1.0,0.008365057957901566
-12.711291118573904,0.008281679558765773,1.0,0.008518701879577309
-12.687634643453688,0.008283518360375747,1.0,0.008740631988664493
-12.663978168333472,0.00828507490732674,1.0,0.008928419004045956
